month_n,poutcome_n,pdays_contacted,previous,euribor3m,y_n
-0.9250245308195442,-0.3736507338629438,-0.1965330918393228,-0.34917518835450123,0.7135301022418992,0
0.3102582277694742,-0.3736507338629438,-0.1965330918393228,-0.34917518835450123,-1.566525946747906,1
1.1337800668288198,-0.3736507338629438,-0.1965330918393228,-0.34917518835450123,0.23087787335862486,0
-0.9250245308195442,-0.3736507338629438,-0.1965330918393228,-0.34917518835450123,0.7146833931113936,0
-0.10150269176019859,-0.3736507338629438,-0.1965330918393228,-0.34917518835450123,0.7735012274555916,0
-0.5132636112898714,-0.3736507338629438,-0.1965330918393228,-0.34917518835450123,0.7729245820208449,0
2.3690628254178385,-0.3736507338629438,-0.1965330918393228,-0.34917518835450123,-1.267246966114191,0
0.3102582277694742,1.8152262310037408,-0.1965330918393228,1.654628070251295,-1.6120809360929222,0
-0.5132636112898714,-0.3736507338629438,-0.1965330918393228,-0.34917518835450123,0.7735012274555916,0
2.3690628254178385,1.8152262310037408,-0.1965330918393228,1.654628070251295,-1.2326482400293686,0
-0.10150269176019859,-0.3736507338629438,-0.1965330918393228,-0.34917518835450123,0.7735012274555916,1
2.3690628254178385,-0.3736507338629438,-0.1965330918393228,-0.34917518835450123,-1.3006924013295194,1
-0.10150269176019859,-0.3736507338629438,-0.1965330918393228,-0.34917518835450123,0.7729245820208449,0
1.1337800668288198,-0.3736507338629438,-0.1965330918393228,-0.34917518835450123,0.28796577139858215,0
2.3690628254178385,-0.3736507338629438,-0.1965330918393228,-0.34917518835450123,-1.2966558832862902,0
2.3690628254178385,-0.3736507338629438,-0.1965330918393228,-0.34917518835450123,-1.2776265839396377,1
-0.5132636112898714,-0.3736507338629438,-0.1965330918393228,-0.34917518835450123,0.7729245820208449,0
-0.9250245308195442,1.8152262310037408,-0.1965330918393228,1.654628070251295,-1.3670066263254295,0
-0.9250245308195442,-0.3736507338629438,-0.1965330918393228,-0.34917518835450123,0.7129534568071524,0
0.3102582277694742,-0.3736507338629438,-0.1965330918393228,-0.34917518835450123,0.7740778728903388,0
-0.9250245308195442,-0.3736507338629438,-0.1965330918393228,-0.34917518835450123,-1.3387510000228244,0
-0.9250245308195442,1.8152262310037408,-0.1965330918393228,1.654628070251295,-1.3491306178482714,0
-0.9250245308195442,-0.3736507338629438,-0.1965330918393228,-0.34917518835450123,0.7123768113724052,1
-0.10150269176019859,-0.3736507338629438,-0.1965330918393228,-0.34917518835450123,0.7740778728903388,0
-0.5132636112898714,-0.3736507338629438,-0.1965330918393228,-0.34917518835450123,0.7717712911513505,0
-0.10150269176019859,-0.3736507338629438,-0.1965330918393228,-0.34917518835450123,0.7735012274555916,0
1.1337800668288198,-0.3736507338629438,-0.1965330918393228,-0.34917518835450123,0.30699507074523424,0
-0.9250245308195442,-0.3736507338629438,-0.1965330918393228,-0.34917518835450123,0.7129534568071524,0
0.3102582277694742,-0.3736507338629438,-0.1965330918393228,-0.34917518835450123,0.7752311637598328,0
-0.9250245308195442,1.8152262310037408,-0.1965330918393228,1.654628070251295,-1.3577802993694768,0
-0.9250245308195442,-0.3736507338629438,-0.1965330918393228,-0.34917518835450123,0.7123768113724052,0
0.3102582277694742,-0.3736507338629438,-0.1965330918393228,-0.34917518835450123,-1.5844019552250643,0
1.1337800668288198,-0.3736507338629438,-0.1965330918393228,-0.34917518835450123,-1.6726287067413619,1
1.1337800668288198,-0.3736507338629438,-0.1965330918393228,-0.34917518835450123,0.328907597265622,0
1.1337800668288198,1.8152262310037408,-0.1965330918393228,1.654628070251295,0.328907597265622,0
-0.9250245308195442,-0.3736507338629438,-0.1965330918393228,-0.34917518835450123,-1.3577802993694768,0
1.1337800668288198,-0.3736507338629438,-0.1965330918393228,-0.34917518835450123,0.28796577139858215,0
-0.5132636112898714,-0.3736507338629438,-0.1965330918393228,-0.34917518835450123,0.7717712911513505,0
1.9573019058881655,-0.3736507338629438,-0.1965330918393228,-0.34917518835450123,-1.7216435686948606,1
2.780823744947511,1.8152262310037408,-0.1965330918393228,1.654628070251295,-1.621307263048875,0
-0.9250245308195442,-0.3736507338629438,-0.1965330918393228,-0.34917518835450123,0.7123768113724052,0
-0.10150269176019859,-0.3736507338629438,-0.1965330918393228,-0.34917518835450123,0.7706180002818565,0
-0.9250245308195442,-0.3736507338629438,-0.1965330918393228,-0.34917518835450123,0.7129534568071524,0
1.1337800668288198,-0.3736507338629438,-0.1965330918393228,-0.34917518835450123,0.262593372269712,1
0.3102582277694742,4.004103195870425,5.088201638925815,3.6584313288570915,-1.566525946747906,1
-0.10150269176019859,-0.3736507338629438,-0.1965330918393228,-0.34917518835450123,-1.4771459043621145,0
-0.9250245308195442,-0.3736507338629438,-0.1965330918393228,-0.34917518835450123,-1.3704664989339117,0
0.3102582277694742,-0.3736507338629438,-0.1965330918393228,-0.34917518835450123,0.7740778728903388,0
-0.10150269176019859,-0.3736507338629438,-0.1965330918393228,-0.34917518835450123,0.7740778728903388,0
-0.10150269176019859,-0.3736507338629438,-0.1965330918393228,-0.34917518835450123,0.7723479365860977,0
2.3690628254178385,-0.3736507338629438,-0.1965330918393228,-0.34917518835450123,-1.2326482400293686,0
1.1337800668288198,-0.3736507338629438,-0.1965330918393228,-0.34917518835450123,0.30699507074523424,0
-0.5132636112898714,-0.3736507338629438,-0.1965330918393228,-0.34917518835450123,0.7717712911513505,0
-0.9250245308195442,-0.3736507338629438,-0.1965330918393228,-0.34917518835450123,0.7135301022418992,1
-0.9250245308195442,-0.3736507338629438,-0.1965330918393228,-0.34917518835450123,0.7123768113724052,0
0.3102582277694742,-0.3736507338629438,-0.1965330918393228,-0.34917518835450123,0.7735012274555916,0
0.3102582277694742,-0.3736507338629438,-0.1965330918393228,-0.34917518835450123,0.7740778728903388,0
-0.10150269176019859,-0.3736507338629438,-0.1965330918393228,-0.34917518835450123,0.7740778728903388,0
-0.9250245308195442,-0.3736507338629438,-0.1965330918393228,-0.34917518835450123,0.7169899748503815,0
-0.9250245308195442,-0.3736507338629438,-0.1965330918393228,-0.34917518835450123,0.7135301022418992,0
1.1337800668288198,1.8152262310037408,-0.1965330918393228,1.654628070251295,0.30699507074523424,1
-0.9250245308195442,1.8152262310037408,-0.1965330918393228,1.654628070251295,-1.3185684098066779,0
-0.10150269176019859,-0.3736507338629438,-0.1965330918393228,-0.34917518835450123,0.776961100064074,0
-0.10150269176019859,-0.3736507338629438,-0.1965330918393228,-0.34917518835450123,0.7740778728903388,0
-0.9250245308195442,-0.3736507338629438,-0.1965330918393228,-0.34917518835450123,0.7135301022418992,0
-0.9250245308195442,-0.3736507338629438,-0.1965330918393228,-0.34917518835450123,0.7135301022418992,0
-0.9250245308195442,-0.3736507338629438,-0.1965330918393228,-0.34917518835450123,0.7146833931113936,0
-0.9250245308195442,-0.3736507338629438,-0.1965330918393228,-0.34917518835450123,0.7123768113724052,0
-0.10150269176019859,-0.3736507338629438,-0.1965330918393228,-0.34917518835450123,0.7740778728903388,0
0.7220191472991471,-0.3736507338629438,-0.1965330918393228,-0.34917518835450123,-1.5215476028376367,0
-0.9250245308195442,-0.3736507338629438,-0.1965330918393228,-0.34917518835450123,0.7146833931113936,0
1.1337800668288198,1.8152262310037408,-0.1965330918393228,1.654628070251295,0.23087787335862486,0
-0.5132636112898714,-0.3736507338629438,-0.1965330918393228,-0.34917518835450123,0.7729245820208449,0
0.3102582277694742,-0.3736507338629438,-0.1965330918393228,-0.34917518835450123,0.774654518325086,0
0.3102582277694742,-0.3736507338629438,-0.1965330918393228,-0.34917518835450123,0.7740778728903388,0
-0.9250245308195442,1.8152262310037408,-0.1965330918393228,1.654628070251295,-1.3128019554592072,0
0.3102582277694742,-0.3736507338629438,-0.1965330918393228,-0.34917518835450123,0.7740778728903388,0
0.3102582277694742,-0.3736507338629438,-0.1965330918393228,-0.34917518835450123,-1.5797887917470879,1
1.1337800668288198,1.8152262310037408,-0.1965330918393228,1.654628070251295,0.328907597265622,0
-0.10150269176019859,-0.3736507338629438,-0.1965330918393228,-0.34917518835450123,0.776961100064074,0
1.1337800668288198,-0.3736507338629438,-0.1965330918393228,-0.34917518835450123,0.23087787335862486,0
-0.10150269176019859,-0.3736507338629438,-0.1965330918393228,-0.34917518835450123,0.7706180002818565,0
2.3690628254178385,4.004103195870425,5.088201638925815,3.6584313288570915,-1.7054974965219432,1
-0.10150269176019859,-0.3736507338629438,-0.1965330918393228,-0.34917518835450123,0.7740778728903388,0
2.3690628254178385,1.8152262310037408,-0.1965330918393228,1.654628070251295,-1.2776265839396377,0
1.1337800668288198,-0.3736507338629438,-0.1965330918393228,-0.34917518835450123,0.328907597265622,0
1.1337800668288198,-0.3736507338629438,-0.1965330918393228,-0.34917518835450123,0.30699507074523424,0
2.3690628254178385,-0.3736507338629438,-0.1965330918393228,-0.34917518835450123,-1.2239985585081627,0
-0.9250245308195442,-0.3736507338629438,-0.1965330918393228,-0.34917518835450123,-1.3433641635008007,0
1.1337800668288198,-0.3736507338629438,-0.1965330918393228,-0.34917518835450123,0.30699507074523424,0
2.3690628254178385,-0.3736507338629438,-0.1965330918393228,-0.34917518835450123,-1.7176070506516312,1
-0.10150269176019859,-0.3736507338629438,-0.1965330918393228,-0.34917518835450123,0.7735012274555916,0
2.3690628254178385,-0.3736507338629438,-0.1965330918393228,-0.34917518835450123,-1.2776265839396377,0
-0.10150269176019859,-0.3736507338629438,-0.1965330918393228,-0.34917518835450123,0.7711946457166037,0
-0.9250245308195442,-0.3736507338629438,-0.1965330918393228,-0.34917518835450123,-1.3433641635008007,0
-0.9250245308195442,-0.3736507338629438,-0.1965330918393228,-0.34917518835450123,-1.3226049278499072,0
2.3690628254178385,-0.3736507338629438,-0.1965330918393228,-0.34917518835450123,-1.2603272208972265,0
1.1337800668288198,-0.3736507338629438,-0.1965330918393228,-0.34917518835450123,0.30699507074523424,0
-0.10150269176019859,-0.3736507338629438,-0.1965330918393228,-0.34917518835450123,0.7729245820208449,0
1.1337800668288198,1.8152262310037408,-0.1965330918393228,1.654628070251295,0.30699507074523424,0
-0.9250245308195442,1.8152262310037408,-0.1965330918393228,1.654628070251295,-1.3577802993694768,0
-0.9250245308195442,-0.3736507338629438,-0.1965330918393228,-0.34917518835450123,0.7146833931113936,0
-0.9250245308195442,-0.3736507338629438,-0.1965330918393228,-0.34917518835450123,-1.3491306178482714,0
1.1337800668288198,-0.3736507338629438,-0.1965330918393228,-0.34917518835450123,0.23087787335862486,0
1.1337800668288198,-0.3736507338629438,-0.1965330918393228,-0.34917518835450123,0.28796577139858215,0
-0.9250245308195442,-0.3736507338629438,-0.1965330918393228,-0.34917518835450123,0.7129534568071524,0
-0.9250245308195442,-0.3736507338629438,-0.1965330918393228,-0.34917518835450123,0.7135301022418992,0
-0.10150269176019859,-0.3736507338629438,-0.1965330918393228,-0.34917518835450123,0.7711946457166037,1
-0.10150269176019859,-0.3736507338629438,-0.1965330918393228,-0.34917518835450123,0.7735012274555916,0
-0.9250245308195442,-0.3736507338629438,-0.1965330918393228,-0.34917518835450123,0.7129534568071524,0
-0.5132636112898714,-0.3736507338629438,-0.1965330918393228,-0.34917518835450123,0.7735012274555916,0
1.1337800668288198,-0.3736507338629438,-0.1965330918393228,-0.34917518835450123,0.262593372269712,0
-0.5132636112898714,-0.3736507338629438,-0.1965330918393228,-0.34917518835450123,0.7729245820208449,0
-0.9250245308195442,-0.3736507338629438,-0.1965330918393228,-0.34917518835450123,-1.3704664989339117,0
-0.10150269176019859,-0.3736507338629438,-0.1965330918393228,-0.34917518835450123,0.7706180002818565,0
-0.10150269176019859,-0.3736507338629438,-0.1965330918393228,-0.34917518835450123,0.7735012274555916,0
2.780823744947511,4.004103195870425,5.088201638925815,3.6584313288570915,-1.6524461165252153,1
-0.9250245308195442,-0.3736507338629438,-0.1965330918393228,-0.34917518835450123,-1.3704664989339117,0
-0.9250245308195442,-0.3736507338629438,-0.1965330918393228,-0.34917518835450123,0.7129534568071524,1
-0.9250245308195442,-0.3736507338629438,-0.1965330918393228,-0.34917518835450123,0.7129534568071524,0
-0.9250245308195442,-0.3736507338629438,-0.1965330918393228,-0.34917518835450123,0.7129534568071524,0
-0.10150269176019859,-0.3736507338629438,-0.1965330918393228,-0.34917518835450123,0.776961100064074,0
0.3102582277694742,-0.3736507338629438,-0.1965330918393228,-0.34917518835450123,0.774654518325086,0
-0.9250245308195442,-0.3736507338629438,-0.1965330918393228,-0.34917518835450123,0.7129534568071524,0
-0.5132636112898714,-0.3736507338629438,-0.1965330918393228,-0.34917518835450123,0.7729245820208449,0
-0.5132636112898714,-0.3736507338629438,-0.1965330918393228,-0.34917518835450123,-1.3577802993694768,0
-0.9250245308195442,-0.3736507338629438,-0.1965330918393228,-0.34917518835450123,-1.330677963936366,0
-0.10150269176019859,-0.3736507338629438,-0.1965330918393228,-0.34917518835450123,0.7723479365860977,0
1.9573019058881655,-0.3736507338629438,-0.1965330918393228,-0.34917518835450123,-1.0435085374323387,1
0.3102582277694742,-0.3736507338629438,-0.1965330918393228,-0.34917518835450123,0.7752311637598328,0
-0.10150269176019859,-0.3736507338629438,-0.1965330918393228,-0.34917518835450123,0.7729245820208449,0
1.1337800668288198,-0.3736507338629438,-0.1965330918393228,-0.34917518835450123,0.328907597265622,0
0.3102582277694742,-0.3736507338629438,-0.1965330918393228,-0.34917518835450123,-1.5953582184852582,1
2.3690628254178385,-0.3736507338629438,-0.1965330918393228,-0.34917518835450123,-1.2776265839396377,0
-0.10150269176019859,-0.3736507338629438,-0.1965330918393228,-0.34917518835450123,0.7729245820208449,0
-0.9250245308195442,-0.3736507338629438,-0.1965330918393228,-0.34917518835450123,0.7129534568071524,0
0.3102582277694742,-0.3736507338629438,-0.1965330918393228,-0.34917518835450123,0.7740778728903388,0
-0.9250245308195442,-0.3736507338629438,-0.1965330918393228,-0.34917518835450123,0.7135301022418992,0
-0.10150269176019859,-0.3736507338629438,-0.1965330918393228,-0.34917518835450123,0.7729245820208449,0
-0.5132636112898714,-0.3736507338629438,-0.1965330918393228,-0.34917518835450123,0.7169899748503815,0
1.1337800668288198,1.8152262310037408,-0.1965330918393228,1.654628070251295,0.28796577139858215,0
1.1337800668288198,-0.3736507338629438,-0.1965330918393228,-0.34917518835450123,0.30699507074523424,0
2.3690628254178385,-0.3736507338629438,-0.1965330918393228,-0.34917518835450123,-1.2776265839396377,0
0.3102582277694742,-0.3736507338629438,-0.1965330918393228,-0.34917518835450123,0.77580780919458,1
1.9573019058881655,1.8152262310037408,-0.1965330918393228,1.654628070251295,-1.7112639508694136,1
1.1337800668288198,1.8152262310037408,-0.1965330918393228,1.654628070251295,0.328907597265622,0
-0.5132636112898714,-0.3736507338629438,-0.1965330918393228,-0.34917518835450123,0.7723479365860977,0
-0.10150269176019859,-0.3736507338629438,-0.1965330918393228,-0.34917518835450123,0.7729245820208449,0
2.3690628254178385,-0.3736507338629438,-0.1965330918393228,-0.34917518835450123,-1.716453759782137,1
-0.9250245308195442,-0.3736507338629438,-0.1965330918393228,-0.34917518835450123,0.7129534568071524,0
0.3102582277694742,-0.3736507338629438,-0.1965330918393228,-0.34917518835450123,0.776961100064074,0
-0.10150269176019859,-0.3736507338629438,-0.1965330918393228,-0.34917518835450123,0.7740778728903388,0
0.3102582277694742,-0.3736507338629438,-0.1965330918393228,-0.34917518835450123,0.774654518325086,0
-0.5132636112898714,-0.3736507338629438,-0.1965330918393228,-0.34917518835450123,0.7723479365860977,0
0.3102582277694742,-0.3736507338629438,-0.1965330918393228,-0.34917518835450123,0.77580780919458,0
-0.5132636112898714,-0.3736507338629438,-0.1965330918393228,-0.34917518835450123,0.7711946457166037,0
0.3102582277694742,-0.3736507338629438,-0.1965330918393228,-0.34917518835450123,0.774654518325086,0
-0.9250245308195442,-0.3736507338629438,-0.1965330918393228,-0.34917518835450123,-1.3670066263254295,0
-0.10150269176019859,-0.3736507338629438,-0.1965330918393228,-0.34917518835450123,0.7711946457166037,0
-0.9250245308195442,-0.3736507338629438,-0.1965330918393228,-0.34917518835450123,0.7129534568071524,0
2.3690628254178385,-0.3736507338629438,-0.1965330918393228,-0.34917518835450123,-1.2424512124200682,0
0.3102582277694742,-0.3736507338629438,-0.1965330918393228,-0.34917518835450123,0.7740778728903388,0
-0.9250245308195442,-0.3736507338629438,-0.1965330918393228,-0.34917518835450123,0.7129534568071524,0
1.1337800668288198,-0.3736507338629438,-0.1965330918393228,-0.34917518835450123,0.262593372269712,0
1.1337800668288198,-0.3736507338629438,-0.1965330918393228,-0.34917518835450123,0.23087787335862486,0
-0.9250245308195442,-0.3736507338629438,-0.1965330918393228,-0.34917518835450123,-1.3387510000228244,0
2.3690628254178385,4.004103195870425,5.088201638925815,1.654628070251295,-1.3006924013295194,0
-0.9250245308195442,-0.3736507338629438,-0.1965330918393228,-0.34917518835450123,0.7129534568071524,0
1.1337800668288198,1.8152262310037408,-0.1965330918393228,1.654628070251295,0.262593372269712,0
-0.9250245308195442,-0.3736507338629438,-0.1965330918393228,-0.34917518835450123,0.7146833931113936,0
-0.9250245308195442,-0.3736507338629438,-0.1965330918393228,-0.34917518835450123,-1.3433641635008007,0
-0.10150269176019859,-0.3736507338629438,-0.1965330918393228,-0.34917518835450123,0.776961100064074,0
0.3102582277694742,-0.3736507338629438,-0.1965330918393228,-0.34917518835450123,0.7752311637598328,0
-0.9250245308195442,1.8152262310037408,-0.1965330918393228,1.654628070251295,-1.330677963936366,0
-0.10150269176019859,-0.3736507338629438,-0.1965330918393228,-0.34917518835450123,0.7729245820208449,0
-0.9250245308195442,-0.3736507338629438,-0.1965330918393228,-0.34917518835450123,0.7141067476766464,0
-0.9250245308195442,-0.3736507338629438,-0.1965330918393228,-0.34917518835450123,0.7118001659376585,0
-0.9250245308195442,-0.3736507338629438,-0.1965330918393228,-0.34917518835450123,0.7118001659376585,0
1.1337800668288198,-0.3736507338629438,-0.1965330918393228,-0.34917518835450123,0.328907597265622,0
-0.9250245308195442,1.8152262310037408,-0.1965330918393228,1.654628070251295,-1.3433641635008007,0
0.7220191472991471,-0.3736507338629438,-0.1965330918393228,-0.34917518835450123,-1.5348104478368187,1
-0.10150269176019859,-0.3736507338629438,-0.1965330918393228,-0.34917518835450123,0.7740778728903388,0
-0.9250245308195442,-0.3736507338629438,-0.1965330918393228,-0.34917518835450123,-1.3704664989339117,0
0.3102582277694742,-0.3736507338629438,-0.1965330918393228,-0.34917518835450123,-1.578058855442847,0
1.1337800668288198,-0.3736507338629438,-0.1965330918393228,-0.34917518835450123,0.23087787335862486,0
-0.9250245308195442,-0.3736507338629438,-0.1965330918393228,-0.34917518835450123,-1.3128019554592072,0
-0.5132636112898714,-0.3736507338629438,-0.1965330918393228,-0.34917518835450123,0.7169899748503815,0
-0.9250245308195442,-0.3736507338629438,-0.1965330918393228,-0.34917518835450123,-1.3577802993694768,0
-0.5132636112898714,-0.3736507338629438,-0.1965330918393228,-0.34917518835450123,0.7735012274555916,0
-0.9250245308195442,-0.3736507338629438,-0.1965330918393228,-0.34917518835450123,0.7123768113724052,0
-0.10150269176019859,-0.3736507338629438,-0.1965330918393228,-0.34917518835450123,0.7740778728903388,0
-0.9250245308195442,-0.3736507338629438,-0.1965330918393228,-0.34917518835450123,0.7141067476766464,0
-0.9250245308195442,1.8152262310037408,-0.1965330918393228,1.654628070251295,-1.3491306178482714,0
1.1337800668288198,1.8152262310037408,-0.1965330918393228,1.654628070251295,0.328907597265622,0
2.3690628254178385,-0.3736507338629438,-0.1965330918393228,-0.34917518835450123,-1.2776265839396377,0
2.3690628254178385,-0.3736507338629438,-0.1965330918393228,-0.34917518835450123,-1.2239985585081627,0
1.1337800668288198,-0.3736507338629438,-0.1965330918393228,-0.34917518835450123,0.30699507074523424,0
-0.5132636112898714,-0.3736507338629438,-0.1965330918393228,-0.34917518835450123,0.7717712911513505,0
-0.5132636112898714,-0.3736507338629438,-0.1965330918393228,-0.34917518835450123,-1.3577802993694768,1
2.3690628254178385,-0.3736507338629438,-0.1965330918393228,-0.34917518835450123,-1.2776265839396377,0
2.3690628254178385,1.8152262310037408,-0.1965330918393228,1.654628070251295,-1.2776265839396377,0
-0.10150269176019859,-0.3736507338629438,-0.1965330918393228,-0.34917518835450123,0.776961100064074,0
2.3690628254178385,-0.3736507338629438,-0.1965330918393228,-0.34917518835450123,-1.277049938504891,1
-0.9250245308195442,-0.3736507338629438,-0.1965330918393228,-0.34917518835450123,0.7146833931113936,0
-0.5132636112898714,-0.3736507338629438,-0.1965330918393228,-0.34917518835450123,0.7729245820208449,0
-0.9250245308195442,-0.3736507338629438,-0.1965330918393228,-0.34917518835450123,-1.3491306178482714,0
-0.9250245308195442,-0.3736507338629438,-0.1965330918393228,-0.34917518835450123,0.7129534568071524,0
-0.9250245308195442,1.8152262310037408,-0.1965330918393228,1.654628070251295,-1.3387510000228244,0
-0.5132636112898714,4.004103195870425,5.088201638925815,1.654628070251295,-1.6818550336973146,1
-0.9250245308195442,-0.3736507338629438,-0.1965330918393228,-0.34917518835450123,0.7129534568071524,0
2.3690628254178385,1.8152262310037408,-0.1965330918393228,1.654628070251295,-1.2776265839396377,0
1.1337800668288198,-0.3736507338629438,-0.1965330918393228,-0.34917518835450123,-1.6726287067413619,1
-0.5132636112898714,-0.3736507338629438,-0.1965330918393228,-0.34917518835450123,0.7169899748503815,0
-0.5132636112898714,-0.3736507338629438,-0.1965330918393228,-0.34917518835450123,0.7175666202851287,0
-0.9250245308195442,1.8152262310037408,-0.1965330918393228,1.654628070251295,-1.330677963936366,0
-0.9250245308195442,-0.3736507338629438,-0.1965330918393228,-0.34917518835450123,-1.3433641635008007,0
-0.5132636112898714,-0.3736507338629438,-0.1965330918393228,-0.34917518835450123,0.7175666202851287,0
0.3102582277694742,-0.3736507338629438,-0.1965330918393228,-0.34917518835450123,0.7740778728903388,0
-0.9250245308195442,-0.3736507338629438,-0.1965330918393228,-0.34917518835450123,0.7118001659376585,0
0.3102582277694742,-0.3736507338629438,-0.1965330918393228,-0.34917518835450123,0.774654518325086,0
-0.10150269176019859,-0.3736507338629438,-0.1965330918393228,-0.34917518835450123,0.7729245820208449,0
-0.5132636112898714,1.8152262310037408,-0.1965330918393228,7.666037846068684,-1.648986243916733,0
-0.5132636112898714,-0.3736507338629438,-0.1965330918393228,-0.34917518835450123,0.7717712911513505,0
-0.5132636112898714,-0.3736507338629438,-0.1965330918393228,-0.34917518835450123,0.7717712911513505,0
-0.9250245308195442,-0.3736507338629438,-0.1965330918393228,-0.34917518835450123,0.7129534568071524,0
0.3102582277694742,-0.3736507338629438,-0.1965330918393228,-0.34917518835450123,0.7752311637598328,0
-0.9250245308195442,-0.3736507338629438,-0.1965330918393228,-0.34917518835450123,0.7129534568071524,0
-0.9250245308195442,-0.3736507338629438,-0.1965330918393228,-0.34917518835450123,0.7123768113724052,0
1.1337800668288198,-0.3736507338629438,-0.1965330918393228,-0.34917518835450123,0.328907597265622,0
-0.10150269176019859,-0.3736507338629438,-0.1965330918393228,-0.34917518835450123,0.7723479365860977,0
0.3102582277694742,-0.3736507338629438,-0.1965330918393228,-0.34917518835450123,0.7740778728903388,0
2.3690628254178385,-0.3736507338629438,-0.1965330918393228,-0.34917518835450123,-1.2776265839396377,0
1.1337800668288198,-0.3736507338629438,-0.1965330918393228,-0.34917518835450123,0.28796577139858215,0
1.1337800668288198,1.8152262310037408,-0.1965330918393228,1.654628070251295,-1.482335713274838,0
0.3102582277694742,-0.3736507338629438,-0.1965330918393228,-0.34917518835450123,0.77580780919458,0
2.3690628254178385,-0.3736507338629438,-0.1965330918393228,-0.34917518835450123,-1.2776265839396377,1
-0.10150269176019859,-0.3736507338629438,-0.1965330918393228,-0.34917518835450123,0.7740778728903388,0
1.1337800668288198,-0.3736507338629438,-0.1965330918393228,-0.34917518835450123,0.23087787335862486,0
-0.10150269176019859,-0.3736507338629438,-0.1965330918393228,-0.34917518835450123,0.776961100064074,0
2.780823744947511,1.8152262310037408,-0.1965330918393228,5.662234587462888,-1.581518728051329,0
-0.9250245308195442,-0.3736507338629438,-0.1965330918393228,-0.34917518835450123,0.7146833931113936,0
0.3102582277694742,-0.3736507338629438,-0.1965330918393228,-0.34917518835450123,0.7752311637598328,0
-0.10150269176019859,-0.3736507338629438,-0.1965330918393228,-0.34917518835450123,0.7706180002818565,0
0.3102582277694742,-0.3736507338629438,-0.1965330918393228,-0.34917518835450123,0.776961100064074,1
-0.5132636112898714,-0.3736507338629438,-0.1965330918393228,-0.34917518835450123,-1.387189216541576,0
-0.5132636112898714,-0.3736507338629438,-0.1965330918393228,-0.34917518835450123,-1.3462473906745358,0
-0.9250245308195442,-0.3736507338629438,-0.1965330918393228,-0.34917518835450123,0.7123768113724052,0
2.3690628254178385,-0.3736507338629438,-0.1965330918393228,-0.34917518835450123,-1.267246966114191,0
-0.10150269176019859,-0.3736507338629438,-0.1965330918393228,-0.34917518835450123,0.7723479365860977,0
2.780823744947511,-0.3736507338629438,-0.1965330918393228,-0.34917518835450123,-1.5826720189208232,0
1.1337800668288198,-0.3736507338629438,-0.1965330918393228,-0.34917518835450123,0.328907597265622,0
-0.9250245308195442,-0.3736507338629438,-0.1965330918393228,-0.34917518835450123,0.7141067476766464,0
-0.9250245308195442,-0.3736507338629438,-0.1965330918393228,-0.34917518835450123,-1.3670066263254295,1
-0.9250245308195442,-0.3736507338629438,-0.1965330918393228,-0.34917518835450123,0.7141067476766464,0
-0.5132636112898714,-0.3736507338629438,-0.1965330918393228,-0.34917518835450123,0.7763844546293267,0
-0.9250245308195442,1.8152262310037408,-0.1965330918393228,1.654628070251295,-1.3491306178482714,0
1.1337800668288198,-0.3736507338629438,-0.1965330918393228,-0.34917518835450123,0.262593372269712,0
-0.9250245308195442,-0.3736507338629438,-0.1965330918393228,-0.34917518835450123,0.7123768113724052,0
-0.10150269176019859,-0.3736507338629438,-0.1965330918393228,-0.34917518835450123,0.7723479365860977,0
-0.5132636112898714,-0.3736507338629438,-0.1965330918393228,-0.34917518835450123,0.7648515459343862,1
-0.10150269176019859,-0.3736507338629438,-0.1965330918393228,-0.34917518835450123,-1.6109276452234282,0
-0.10150269176019859,-0.3736507338629438,-0.1965330918393228,-0.34917518835450123,0.7706180002818565,0
0.7220191472991471,-0.3736507338629438,-0.1965330918393228,-0.34917518835450123,-1.659942507176927,0
-0.9250245308195442,-0.3736507338629438,-0.1965330918393228,-0.34917518835450123,-1.3226049278499072,0
0.3102582277694742,-0.3736507338629438,-0.1965330918393228,-0.34917518835450123,0.7752311637598328,0
0.3102582277694742,-0.3736507338629438,-0.1965330918393228,-0.34917518835450123,0.776961100064074,0
0.3102582277694742,-0.3736507338629438,-0.1965330918393228,-0.34917518835450123,0.77580780919458,0
0.3102582277694742,4.004103195870425,5.088201638925815,1.654628070251295,-1.5786355008775939,0
-0.10150269176019859,-0.3736507338629438,-0.1965330918393228,-0.34917518835450123,0.7740778728903388,0
2.3690628254178385,1.8152262310037408,-0.1965330918393228,1.654628070251295,-1.2776265839396377,0
0.7220191472991471,-0.3736507338629438,-0.1965330918393228,-0.34917518835450123,-1.4863722313180672,1
-0.9250245308195442,-0.3736507338629438,-0.1965330918393228,-0.34917518835450123,0.7146833931113936,0
-0.5132636112898714,-0.3736507338629438,-0.1965330918393228,-0.34917518835450123,0.7175666202851287,0
-0.9250245308195442,-0.3736507338629438,-0.1965330918393228,-0.34917518835450123,0.7118001659376585,0
-0.5132636112898714,-0.3736507338629438,-0.1965330918393228,-0.34917518835450123,0.7723479365860977,0
-0.10150269176019859,-0.3736507338629438,-0.1965330918393228,-0.34917518835450123,0.7723479365860977,0
-0.5132636112898714,-0.3736507338629438,-0.1965330918393228,-0.34917518835450123,0.7175666202851287,0
